s[R,DR,AA->AB,100(123),0,0,0,0,10929]
s[T,A,AB->AA,0(9),0,0,16,10929,11010]
s[R,DR,AA->AB,100(123),1,0,0,0,14379]
s[T,A,AB->AA,0(9),1,0,16,14379,14460]
s[R,DR,AA->AB,100(123),2,0,0,0,16670]
s[T,A,AB->AA,0(9),2,0,16,16670,16751]
s[R,D,AA->AB,100(123),3,0,0,0,17811]
s[T,A,AB->AA,0(9),3,0,16,17811,17892]
s[R,D,AA->AB,99(122),4,0,0,0,18949]
s[T,A,AB->AA,0(9),4,0,16,18949,19030]
s[R,D,AA->AB,100(123),5,0,0,0,20089]
s[T,A,AB->AA,0(9),5,0,16,20089,20170]
s[R,DR,AA->AB,100(123),6,0,0,0,24757]
s[T,A,AB->AA,0(9),6,0,16,24757,24838]
s[R,D,AA->AB,100(123),7,0,0,0,25901]
s[T,A,AB->AA,0(9),7,0,16,25901,25982]
s[R,DR,AA->AB,100(123),8,0,0,0,29372]
s[T,A,AB->AA,0(9),8,0,16,29372,29453]
s[R,D,AA->AB,100(123),9,0,0,0,30508]
s[T,A,AB->AA,0(9),9,0,16,30508,30589]
s[R,DR,AA->AB,100(123),9,0,0,0,31641]
s[T,A,AB->AA,0(9),9,0,16,31641,31722]
s[R,DR,AA->AB,100(123),10,0,0,0,33926]
s[T,A,AB->AA,0(9),10,0,16,33926,34007]
s[R,DR,AA->AB,100(123),10,0,0,0,36300]
s[T,A,AB->AA,0(9),10,0,16,36300,36381]
s[R,D,AA->AB,100(123),11,0,0,0,39862]
s[T,A,AB->AA,0(9),11,0,16,39862,39943]
s[R,DR,AA->AB,100(123),12,0,0,0,43296]
s[T,A,AB->AA,0(9),12,0,16,43296,43377]
s[R,D,AA->AB,100(123),13,0,0,0,44442]
s[T,A,AB->AA,0(9),13,0,16,44442,44523]
s[R,D,AA->AB,100(123),14,0,0,0,45581]
s[T,A,AB->AA,0(9),14,0,16,45581,45662]
s[R,D,AA->AB,100(123),15,0,0,0,46718]
s[T,A,AB->AA,0(9),15,0,16,46718,46799]
s[R,DR,AA->AB,100(123),16,0,0,0,48988]
s[T,A,AB->AA,0(9),16,0,16,48988,49069]
s[R,DR,AA->AB,100(123),17,0,0,0,52420]
s[T,A,AB->AA,0(9),17,0,16,52420,52501]
s[R,DR,AA->AB,100(123),18,0,0,0,55842]
s[T,A,AB->AA,0(9),18,0,16,55842,55923]
s[R,D,AA->AB,100(123),19,0,0,0,56985]
s[T,A,AB->AA,0(9),19,0,16,56985,57066]
s[R,D,AA->AB,100(123),20,0,0,0,58123]
s[T,A,AB->AA,0(9),20,0,16,58123,58204]
s[R,D,AA->AB,100(123),21,0,0,0,59268]
s[T,A,AB->AA,0(9),21,0,16,59268,59349]
s[R,DR,AA->AB,100(123),22,0,0,0,61551]
s[T,A,AB->AA,0(9),22,0,16,61551,61632]
s[R,DR,AA->AB,100(123),22,0,0,0,62728]
s[T,A,AB->AA,0(9),22,0,16,62728,62809]
s[R,D,AA->AB,100(123),23,0,0,0,63875]
s[T,A,AB->AA,0(9),23,0,16,63875,63956]
s[R,DR,AA->AB,100(123),23,0,0,0,65023]
s[T,A,AB->AA,0(9),23,0,16,65023,65104]
s[R,D,AA->AB,100(123),24,0,0,0,66157]
s[T,A,AB->AA,0(9),24,0,16,66157,66238]
