s[R,D,AA->AB,180(203),0,0,0,0,10492]
s[T,A,AB->AA,0(9),0,0,16,10492,10573]
s[R,D,AA->AB,180(203),1,0,0,0,12279]
s[T,A,AB->AA,0(9),1,0,16,12279,12360]
s[R,D,AA->AB,180(203),2,0,0,0,14069]
s[T,A,AB->AA,0(9),2,0,16,14069,14150]
s[R,D,AA->AB,180(203),3,0,0,0,15862]
s[T,A,AB->AA,0(9),3,0,16,15862,15943]
s[R,D,AA->AB,180(203),4,0,0,0,17654]
s[T,A,AB->AA,0(9),4,0,16,17654,17735]
s[R,D,AA->AB,180(203),5,0,0,0,19455]
s[T,A,AB->AA,0(9),5,0,16,19455,19536]
s[R,D,AA->AB,180(203),6,0,0,0,21244]
s[T,A,AB->AA,0(9),6,0,16,21244,21325]
s[R,D,AA->AB,180(203),7,0,0,0,23039]
s[T,A,AB->AA,0(9),7,0,16,23039,23120]
s[R,D,AA->AB,180(203),8,0,0,0,24839]
s[T,A,AB->AA,0(9),8,0,16,24839,24920]
s[R,D,AA->AB,180(203),9,0,0,0,26630]
s[T,A,AB->AA,0(9),9,0,16,26630,26711]
s[R,D,AA->AB,180(203),10,0,0,0,28421]
s[T,A,AB->AA,0(9),10,0,16,28421,28502]
s[R,D,AA->AB,180(203),11,0,0,0,30215]
s[T,A,AB->AA,0(9),11,0,16,30215,30296]
s[R,D,AA->AB,180(203),12,0,0,0,32001]
s[T,A,AB->AA,0(9),12,0,16,32001,32082]
s[R,D,AA->AB,180(203),13,0,0,0,33792]
s[T,A,AB->AA,0(9),13,0,16,33792,33873]
s[R,D,AA->AB,180(203),14,0,0,0,35589]
s[T,A,AB->AA,0(9),14,0,16,35589,35670]
s[R,D,AA->AB,180(203),15,0,0,0,37376]
s[T,A,AB->AA,0(9),15,0,16,37376,37457]
s[R,D,AA->AB,180(203),16,0,0,0,39161]
s[T,A,AB->AA,0(9),16,0,16,39161,39242]
s[R,D,AA->AB,180(203),17,0,0,0,40950]
s[T,A,AB->AA,0(9),17,0,16,40950,41031]
s[R,D,AA->AB,180(203),18,0,0,0,42734]
s[T,A,AB->AA,0(9),18,0,16,42734,42815]
s[R,D,AA->AB,180(203),19,0,0,0,44530]
s[T,A,AB->AA,0(9),19,0,16,44530,44611]
s[R,D,AA->AB,180(203),20,0,0,0,46318]
s[T,A,AB->AA,0(9),20,0,16,46318,46399]
s[R,D,AA->AB,180(203),21,0,0,0,48107]
s[T,A,AB->AA,0(9),21,0,16,48107,48188]
s[R,D,AA->AB,180(203),22,0,0,0,49900]
s[T,A,AB->AA,0(9),22,0,16,49900,49981]
s[R,D,AA->AB,180(203),23,0,0,0,51687]
s[T,A,AB->AA,0(9),23,0,16,51687,51768]
s[R,D,AA->AB,180(203),24,0,0,0,53488]
s[T,A,AB->AA,0(9),24,0,16,53488,53569]
s[R,D,AA->AB,180(203),25,0,0,0,55287]
s[T,A,AB->AA,0(9),25,0,16,55287,55368]
s[R,D,AA->AB,180(203),26,0,0,0,57075]
s[T,A,AB->AA,0(9),26,0,16,57075,57156]
s[R,D,AA->AB,180(203),27,0,0,0,58875]
s[T,A,AB->AA,0(9),27,0,16,58875,58956]
s[R,D,AA->AB,180(203),28,0,0,0,60667]
s[T,A,AB->AA,0(9),28,0,16,60667,60748]
s[R,D,AA->AB,180(203),29,0,0,0,62470]
s[T,A,AB->AA,0(9),29,0,16,62470,62551]
s[R,D,AA->AB,180(203),30,0,0,0,64257]
s[T,A,AB->AA,0(9),30,0,16,64257,64338]
s[R,D,AA->AB,180(203),31,0,0,0,66050]
s[T,A,AB->AA,0(9),31,0,16,66050,66131]
