s[R,D,AA->AB,1(10),0,0,0,0,949a[AB]
s[R,D,AA->AB,1(10),0,0,0,0,9089]
s[T,A,AB->AA,0(9),0,0,16,9089,9170]
s[R,D,AA->AB,1(10),1,0,0,0,9310]
s[T,A,AB->AA,0(9),1,0,16,9310,9391]
s[R,D,AA->AB,1(10),2,0,0,0,9531]
s[T,A,AB->AA,0(9),2,0,16,9531,9612]
s[R,D,AA->AB,1(10),3,0,0,0,9750]
s[T,A,AB->AA,0(9),3,0,16,9750,9831]
s[R,D,AA->AB,1(10),4,0,0,0,9974]
s[T,A,AB->AA,0(9),4,0,16,9974,10055]
s[R,D,AA->AB,1(10),5,0,0,0,10185]
s[T,A,AB->AA,0(9),5,0,16,10185,10266]
s[R,D,AA->AB,1(10),6,0,0,0,10408]
s[T,A,AB->AA,0(9),6,0,16,10408,10489]
s[R,D,AA->AB,1(10),7,0,0,0,10621]
s[T,A,AB->AA,0(9),7,0,16,10621,10702]
s[R,D,AA->AB,1(10),8,0,0,0,10845]
s[T,A,AB->AA,0(9),8,0,16,10845,10926]
s[R,D,AA->AB,1(10),9,0,0,0,11052]
s[T,A,AB->AA,0(9),9,0,16,11052,11133]
s[R,D,AA->AB,1(10),10,0,0,0,11263]
s[T,A,AB->AA,0(9),10,0,16,11263,11344]
s[R,D,AA->AB,1(10),11,0,0,0,11474]
s[T,A,AB->AA,0(9),11,0,16,11474,11555]
s[R,D,AA->AB,1(10),12,0,0,0,11688]
s[T,A,AB->AA,0(9),12,0,16,11688,11769]
s[R,D,AA->AB,1(10),13,0,0,0,11904]
s[T,A,AB->AA,0(9),13,0,16,11904,11985]
s[R,D,AA->AB,1(10),14,0,0,0,12123]
s[T,A,AB->AA,0(9),14,0,16,12123,12204]
s[R,D,AA->AB,1(10),15,0,0,0,12339]
s[T,A,AB->AA,0(9),15,0,16,12339,12420]
s[R,D,AA->AB,1(10),16,0,0,0,12551]
s[T,A,AB->AA,0(9),16,0,16,12551,12632]
s[R,D,AA->AB,1(10),17,0,0,0,12777]
s[T,A,AB->AA,0(9),17,0,16,12777,12858]
s[R,D,AA->AB,1(10),18,0,0,0,13000]
s[T,A,AB->AA,0(9),18,0,16,13000,13081]
s[R,D,AA->AB,1(10),19,0,0,0,13208]
s[T,A,AB->AA,0(9),19,0,16,13208,13289]
s[R,D,AA->AB,1(10),20,0,0,0,13421]
s[T,A,AB->AA,0(9),20,0,16,13421,13502]
s[R,D,AA->AB,1(10),21,0,0,0,13633]
s[T,A,AB->AA,0(9),21,0,16,13633,13714]
s[R,D,AA->AB,1(10),22,0,0,0,13845]
s[T,A,AB->AA,0(9),22,0,16,13845,13926]
s[R,D,AA->AB,1(10),23,0,0,0,14058]
s[T,A,AB->AA,0(9),23,0,16,14058,14139]
s[R,D,AA->AB,1(10),24,0,0,0,14276]
s[T,A,AB->AA,0(9),24,0,16,14276,14357]
s[R,D,AA->AB,1(10),25,0,0,0,14498]
s[T,A,AB->AA,0(9),25,0,16,14498,14579]
s[R,D,AA->AB,1(10),26,0,0,0,14722]
s[T,A,AB->AA,0(9),26,0,16,14722,14803]
s[R,D,AA->AB,1(10),27,0,0,0,14938]
s[T,A,AB->AA,0(9),27,0,16,14938,15019]
s[R,D,AA->AB,1(10),28,0,0,0,15150]
s[T,A,AB->AA,0(9),28,0,16,15150,15231]
s[R,D,AA->AB,1(10),29,0,0,0,15367]
s[T,A,AB->AA,0(9),29,0,16,15367,15448]
s[R,D,AA->AB,1(10),30,0,0,0,15582]
s[T,A,AB->AA,0(9),30,0,16,15582,15663]
s[R,D,AA->AB,1(10),31,0,0,0,15793]
s[T,A,AB->AA,0(9),31,0,16,15793,15874]
s[R,D,AA->AB,1(10),32,0,0,0,16003]
s[T,A,AB->AA,0(9),32,0,16,16003,16084]
s[R,D,AA->AB,1(10),33,0,0,0,16219]
s[T,A,AB->AA,0(9),33,0,16,16219,16300]
s[R,D,AA->AB,1(10),34,0,0,0,16438]
s[T,A,AB->AA,0(9),34,0,16,16438,16519]
s[R,D,AA->AB,1(10),35,0,0,0,16654]
s[T,A,AB->AA,0(9),35,0,16,16654,16735]
s[R,D,AA->AB,1(10),36,0,0,0,16866]
s[T,A,AB->AA,0(9),36,0,16,16866,16947]
s[R,D,AA->AB,1(10),37,0,0,0,17092]
