s[R,D,AA->AB,1(10),0,0,0,0,9047]
s[T,A,AB->AA,0(9),0,0,16,9047,9128]
s[R,D,AA->AB,1(10),1,0,0,0,9259]
s[T,A,AB->AA,0(9),1,0,16,9259,9340]
s[R,D,AA->AB,1(10),2,0,0,0,9479]
s[T,A,AB->AA,0(9),2,0,16,9479,9560]
s[R,D,AA->AB,1(10),3,0,0,0,9690]
s[T,A,AB->AA,0(9),3,0,16,9690,9771]
s[R,D,AA->AB,1(10),4,0,0,0,9898]
s[T,A,AB->AA,0(9),4,0,16,9898,9979]
s[R,D,AA->AB,1(10),5,0,0,0,10121]
s[T,A,AB->AA,0(9),5,0,16,10121,10202]
s[R,D,AA->AB,1(10),6,0,0,0,10337]
s[T,A,AB->AA,0(9),6,0,16,10337,10418]
s[R,D,AA->AB,1(10),7,0,0,0,10552]
s[T,A,AB->AA,0(9),7,0,16,10552,10633]
s[R,D,AA->AB,1(10),8,0,0,0,10776]
s[T,A,AB->AA,0(9),8,0,16,10776,10857]
s[R,D,AA->AB,1(10),9,0,0,0,10994]
s[T,A,AB->AA,0(9),9,0,16,10994,11075]
s[R,D,AA->AB,1(10),10,0,0,0,11205]
s[T,A,AB->AA,0(9),10,0,16,11205,11286]
s[R,D,AA->AB,1(10),11,0,0,0,11421]
s[T,A,AB->AA,0(9),11,0,16,11421,11502]
s[R,D,AA->AB,1(10),12,0,0,0,11639]
s[T,A,AB->AA,0(9),12,0,16,11639,11720]
s[R,D,AA->AB,1(10),13,0,0,0,11859]
s[T,A,AB->AA,0(9),13,0,16,11859,11940]
s[R,D,AA->AB,1(10),14,0,0,0,12081]
s[T,A,AB->AA,0(9),14,0,16,12081,12162]
s[R,D,AA->AB,1(10),15,0,0,0,12293]
s[T,A,AB->AA,0(9),15,0,16,12293,12374]
s[R,D,AA->AB,1(10),16,0,0,0,12508]
s[T,A,AB->AA,0(9),16,0,16,12508,12589]
s[R,D,AA->AB,1(10),17,0,0,0,12726]
s[T,A,AB->AA,0(9),17,0,16,12726,12807]
s[R,D,AA->AB,1(10),18,0,0,0,12939]
s[T,A,AB->AA,0(9),18,0,16,12939,13020]
s[R,D,AA->AB,1(10),19,0,0,0,13159]
s[T,A,AB->AA,0(9),19,0,16,13159,13240]
s[R,D,AA->AB,1(10),20,0,0,0,13377]
s[T,A,AB->AA,0(9),20,0,16,13377,13458]
s[R,D,AA->AB,1(10),21,0,0,0,13592]
s[T,A,AB->AA,0(9),21,0,16,13592,13673]
s[R,D,AA->AB,1(10),22,0,0,0,13811]
s[T,A,AB->AA,0(9),22,0,16,13811,13892]
s[R,D,AA->AB,1(10),23,0,0,0,14033]
s[T,A,AB->AA,0(9),23,0,16,14033,14114]
s[R,D,AA->AB,1(10),24,0,0,0,14249]
s[T,A,AB->AA,0(9),24,0,16,14249,14330]
s[R,D,AA->AB,1(10),25,0,0,0,14462]
s[T,A,AB->AA,0(9),25,0,16,14462,14543]
s[R,D,AA->AB,1(10),26,0,0,0,14681]
s[T,A,AB->AA,0(9),26,0,16,14681,14762]
s[R,D,AA->AB,1(10),27,0,0,0,14896]
s[T,A,AB->AA,0(9),27,0,16,14896,14977]
s[R,D,AA->AB,1(10),28,0,0,0,15108]
s[T,A,AB->AA,0(9),28,0,16,15108,15189]
s[R,D,AA->AB,1(10),29,0,0,0,15323]
s[T,A,AB->AA,0(9),29,0,16,15323,15404]
s[R,D,AA->AB,1(10),30,0,0,0,15549]
s[T,A,AB->AA,0(9),30,0,16,15549,15630]
s[R,D,AA->AB,1(10),31,0,0,0,15768]
s[T,A,AB->AA,0(9),31,0,16,15768,15849]
s[R,D,AA->AB,0(9),32,0,0,0,15978]
s[T,A,AB->AA,0(9),32,0,16,15978,16059]
s[R,D,AA->AB,1(10),33,0,0,0,16193]
s[T,A,AB->AA,0(9),33,0,16,16193,16274]
s[R,D,AA->AB,1(10),34,0,0,0,16405]
s[T,A,AB->AA,0(9),34,0,16,16405,16486]
s[R,D,AA->AB,1(10),35,0,0,0,16625]
s[T,A,AB->AA,0(9),35,0,16,16625,16706]
s[R,D,AA->AB,1(10),36,0,0,0,16852]
s[T,A,AB->AA,0(9),36,0,16,16852,16933]
