sa[AA]
s[T,D,AA->AB,1(10),0,0,16,7361,7474]
s[R,A,AB->AA,0(9),0,0,0,0,7555]
s[T,D,AA->AB,1(10),1,7,16,7569,7689]
s[R,A,AB->AA,0(9),1,0,0,0,7770]
s[T,D,AA->AB,0(9),2,1,16,7785,7891]
s[R,A,AB->AA,0(9),2,0,0,0,7972]
s[T,D,AA->AB,1(10),3,11,16,7988,8112]
s[R,A,AB->AA,0(9),3,0,0,0,8193]
s[T,D,AA->AB,1(10),4,3,16,8208,8324]
s[R,A,AB->AA,0(9),4,0,0,0,8405]
s[T,D,AA->AB,1(10),5,7,16,8420,8540]
s[R,A,AB->AA,0(9),5,0,0,0,8621]
s[T,D,AA->AB,1(10),6,14,16,8635,8762]
s[R,A,AB->AA,0(9),6,0,0,0,8843]
s[T,D,AA->AB,1(10),7,8,16,8859,8980]
s[R,A,AB->AA,0(9),7,0,0,0,9061]
s[T,D,AA->AB,1(10),8,8,16,9075,9196]
s[R,A,AB->AA,0(9),8,0,0,0,9277]
s[T,D,AA->AB,1(10),9,6,16,9290,9409]
s[R,A,AB->AA,0(9),9,0,0,0,9490]
s[T,D,AA->AB,1(10),10,9,16,9506,9628]
s[R,A,AB->AA,0(9),10,0,0,0,9709]
s[T,D,AA->AB,1(10),11,4,16,9725,9842]
s[R,A,AB->AA,0(9),11,0,0,0,9923]
s[T,D,AA->AB,1(10),12,8,16,9937,10058]
s[R,A,AB->AA,0(9),12,0,0,0,10139]
s[T,D,AA->AB,1(10),13,10,16,10152,10276]
s[R,A,AB->AA,0(9),13,0,0,0,10357]
s[T,D,AA->AB,1(10),14,2,16,10372,10487]
s[R,A,AB->AA,0(9),14,0,0,0,10568]
s[T,D,AA->AB,1(10),15,2,16,10584,10699]
s[R,A,AB->AA,0(9),15,0,0,0,10780]
s[T,D,AA->AB,1(10),16,10,16,10795,10918]
s[R,A,AB->AA,0(9),16,0,0,0,10999]
s[T,D,AA->AB,1(10),17,8,16,11015,11136]
s[R,A,AB->AA,0(9),17,0,0,0,11217]
s[T,D,AA->AB,1(10),18,0,16,11229,11343]
s[R,A,AB->AA,0(9),18,0,0,0,11424]
s[T,D,AA->AB,1(10),19,12,16,11438,11563]
s[R,A,AB->AA,0(9),19,0,0,0,11644]
s[T,D,AA->AB,1(10),20,3,16,11657,11773]
s[R,A,AB->AA,0(9),20,0,0,0,11854]
s[T,D,AA->AB,1(10),21,4,16,11868,11985]
s[R,A,AB->AA,0(9),21,0,0,0,12066]
s[T,D,AA->AB,1(10),22,2,16,12080,12195]
s[R,A,AB->AA,0(9),22,0,0,0,12276]
s[T,D,AA->AB,1(10),23,8,16,12292,12413]
s[R,A,AB->AA,0(9),23,0,0,0,12494]
s[T,D,AA->AB,1(10),24,12,16,12507,12632]
s[R,A,AB->AA,0(9),24,0,0,0,12713]
s[T,D,AA->AB,1(10),25,7,16,12727,12847]
s[R,A,AB->AA,0(9),25,0,0,0,12928]
s[T,D,AA->AB,1(10),26,5,16,12943,13061]
s[R,A,AB->AA,0(9),26,0,0,0,13142]
s[T,D,AA->AB,1(10),27,2,16,13158,13273]
s[R,A,AB->AA,0(9),27,0,0,0,13354]
s[T,D,AA->AB,1(10),28,1,16,13370,13484]
s[R,A,AB->AA,0(9),28,0,0,0,13565]
s[T,D,AA->AB,1(10),29,10,16,13581,13704]
s[R,A,AB->AA,0(9),29,0,0,0,13785]
s[T,D,AA->AB,1(10),30,7,16,13801,13921]
s[R,A,AB->AA,0(9),30,0,0,0,14002]
s[T,D,AA->AB,1(10),31,7,16,14016,14136]
s[R,A,AB->AA,0(9),31,0,0,0,14217]
s[T,D,AA->AB,1(10),32,2,16,14232,14347]
s[R,A,AB->AA,0(9),32,0,0,0,14428]
s[T,D,AA->AB,1(10),33,3,16,14443,14560]
s[R,A,AB->AA,0(9),33,0,0,0,14641]
s[T,D,AA->AB,1(10),34,6,16,14655,14774]
s[R,A,AB->AA,0(9),34,0,0,0,14855]
s[T,D,AA->AB,1(10),35,2,16,14870,14985]
s[R,A,AB->AA,0(9),35,0,0,0,15066]
s[T,D,AA->AB,1(10),36,10,16,15081,15204]
s[R,A,AB->AA,0(9),36,0,0,0,15285]
s[T,D,AA->AB,1(10),37,8,16,15301,15422]
s[R,A,AB->AA,0(9),37,0,0,0,15503]
s[T,D,AA->AB,1(10),38,12,16,15517,15642]
s[R,A,AB->AA,0(9),38,0,0,0,15723]
s[T,D,AA->AB,1(10),39,7,16,15737,15857]
s[R,A,AB->AA,0(9),39,0,0,0,15938]
s[T,D,AA->AB,1(10),40,9,16,15952,16074]
s[R,A,AB->AA,0(9),40,0,0,0,16155]
s[T,D,AA->AB,1(10),41,5,16,16172,16290]
s[R,A,AB->AA,0(9),41,0,0,0,16371]
s[T,D,AA->AB,1(10),42,4,16,16387,16504]
s[R,A,AB->AA,0(9),42,0,0,0,16585]
s[T,D,AA->AB,1(10),43,4,16,16599,16716]
s[R,A,AB->AA,0(9),43,0,0,0,16797]
s[T,D,AA->AB,1(10),44,5,16,16814,16932]
s[R,A,AB->AA,0(9),44,0,0,0,17013]
s[T,D,AA->AB,1(10),45,9,16,17030,17152]
s[R,A,AB->AA,0(9),45,0,0,0,17233]
s[T,D,AA->AB,1(10),46,15,16,17249,17377]
s[R,A,AB->AA,0(9),46,0,0,0,17458]
s[T,D,AA->AB,1(10),47,6,16,17473,17592]
s[R,A,AB->AA,0(9),47,0,0,0,17673]
s[T,D,AA->AB,1(10),48,2,16,17689,17804]
s[R,A,AB->AA,0(9),48,0,0,0,17885]
s[T,D,AA->AB,1(10),49,6,16,17900,18019]
s[R,A,AB->AA,0(9),49,0,0,0,18100]
s[T,D,AA->AB,1(10),50,3,16,18116,18232]
s[R,A,AB->AA,0(9),50,0,0,0,18313]
s[T,D,AA->AB,1(10),51,14,16,18326,18453]
s[R,A,AB->AA,0(9),51,0,0,0,18534]
s[T,D,AA->AB,1(10),52,12,16,18551,18676]
s[R,A,AB->AA,0(9),52,0,0,0,18757]
s[T,D,AA->AB,1(10),53,1,16,18771,18885]
s[R,A,AB->AA,0(9),53,0,0,0,18966]
s[T,D,AA->AB,1(10),54,12,16,18982,19107]
s[R,A,AB->AA,0(9),54,0,0,0,19188]
s[T,D,AA->AB,1(10),55,6,16,19202,19321]
s[R,A,AB->AA,0(9),55,0,0,0,19402]
s[T,D,AA->AB,1(10),56,13,16,19417,19544]
s[R,A,AB->AA,0(9),56,0,0,0,19625]
s[T,D,AA->AB,1(10),57,13,16,19641,19767]
s[R,A,AB->AA,0(9),57,0,0,0,19848]
s[T,D,AA->AB,1(10),58,10,16,19865,19988]
s[R,A,AB->AA,0(9),58,0,0,0,20069]
s[T,D,AA->AB,1(10),59,11,16,20084,20208]
s[R,A,AB->AA,0(9),59,0,0,0,20289]
s[T,D,AA->AB,1(10),60,0,16,20304,20417]
s[R,A,AB->AA,0(9),60,0,0,0,20498]
s[T,D,AA->AB,1(10),61,3,16,20512,20628]
s[R,A,AB->AA,0(9),61,0,0,0,20709]
s[T,D,AA->AB,1(10),62,0,16,20723,20836]
s[R,A,AB->AA,0(9),62,0,0,0,20917]
s[T,D,AA->AB,1(10),63,15,16,20930,21058]
s[R,A,AB->AA,0(9),63,0,0,0,21139]
s[T,D,AA->AB,1(10),64,3,16,21154,21270]
s[R,A,AB->AA,0(9),64,0,0,0,21351]
s[T,D,AA->AB,1(10),65,11,16,21365,21489]
s[R,A,AB->AA,0(9),65,0,0,0,21570]
s[T,D,AA->AB,1(10),66,5,16,21585,21703]
s[R,A,AB->AA,0(9),66,0,0,0,21784]
s[T,D,AA->AB,1(10),67,6,16,21800,21919]
s[R,A,AB->AA,0(9),67,0,0,0,22000]
s[T,D,AA->AB,1(10),68,8,16,22016,22137]
s[R,A,AB->AA,0(9),68,0,0,0,22218]
s[T,D,AA->AB,1(10),69,0,16,22231,22344]
s[R,A,AB->AA,0(9),69,0,0,0,22425]
s[T,D,AA->AB,1(10),70,4,16,22439,22556]
s[R,A,AB->AA,0(9),70,0,0,0,22637]
s[T,D,AA->AB,1(10),71,1,16,22650,22764]
s[R,A,AB->AA,0(9),71,0,0,0,22845]
s[T,D,AA->AB,1(10),72,12,16,22861,22987]
s[R,A,AB->AA,0(9),72,0,0,0,23068]
s[T,D,AA->AB,1(10),73,2,16,23080,23195]
s[R,A,AB->AA,0(9),73,0,0,0,23276]
s[T,D,AA->AB,1(10),74,12,16,23294,23419]
s[R,A,AB->AA,0(9),74,0,0,0,23500]
s[T,D,AA->AB,1(10),75,5,16,23516,23634]
s[R,A,AB->AA,0(9),75,0,0,0,23715]
s[T,D,AA->AB,1(10),76,1,16,23732,23846]
s[R,A,AB->AA,0(9),76,0,0,0,23927]
s[T,D,AA->AB,1(10),77,13,16,23943,24069]
s[R,A,AB->AA,0(9),77,0,0,0,24150]
s[T,D,AA->AB,1(10),78,10,16,24167,24290]
s[R,A,AB->AA,0(9),78,0,0,0,24371]
s[T,D,AA->AB,1(10),79,11,16,24387,24511]
s[R,A,AB->AA,0(9),79,0,0,0,24592]
s[T,D,AA->AB,1(10),80,12,16,24605,24730]
s[R,A,AB->AA,0(9),80,0,0,0,24811]
s[T,D,AA->AB,1(10),81,0,16,24825,24938]
s[R,A,AB->AA,0(9),81,0,0,0,25019]
