s[R,DR,AA->ABa[AB]
s[R,DR,AA->AB,1(10),0,0,0,0,9646]
s[T,A,AB->AA,0(9),0,0,16,9646,9727]
s[R,DR,AA->AB,1(10),1,0,0,0,10299]
s[T,A,AB->AA,0(9),1,0,16,10299,10380]
s[R,D,AA->AB,1(10),2,0,0,0,10518]
s[T,A,AB->AA,0(9),2,0,16,10518,10599]
s[R,DR,AA->AB,1(10),2,0,0,0,10994]
s[T,A,AB->AA,0(9),2,0,16,10994,11075]
s[R,D,AA->AB,1(10),3,0,0,0,11213]
s[T,A,AB->AA,0(9),3,0,16,11213,11294]
s[R,D,AA->AB,1(10),4,0,0,0,12835]
s[T,A,AB->AA,0(9),4,0,16,12835,12916]
s[R,DR,AA->AB,1(10),5,0,0,0,13519]
s[T,A,AB->AA,0(9),5,0,16,13519,13600]
s[R,D,AA->AB,1(10),8,0,0,0,18069]
s[T,A,AB->AA,0(9),8,0,16,18069,18150]
s[R,DR,AA->AB,1(10),9,0,0,0,18766]
s[T,A,AB->AA,0(9),9,0,16,18766,18847]
s[R,DR,AA->AB,1(10),10,0,0,0,19202]
s[T,A,AB->AA,0(9),10,0,16,19202,19283]
s[R,DR,AA->AB,1(10),10,0,0,0,19460]
s[T,A,AB->AA,0(9),10,0,16,19460,19541]
s[R,DR,AA->AB,1(10),11,0,0,0,20380]
s[T,A,AB->AA,0(9),11,0,16,20380,20461]
s[R,DR,AA->AB,1(10),12,0,0,0,22055]
s[T,A,AB->AA,0(9),12,0,16,22055,22136]
s[R,DR,AA->AB,1(10),14,0,0,0,24355]
s[T,A,AB->AA,0(9),14,0,16,24355,24436]
s[R,DR,AA->AB,1(10),14,0,0,0,25130]
s[T,A,AB->AA,0(9),14,0,16,25130,25211]
s[R,DR,AA->AB,1(10),16,0,0,0,28180]
s[T,A,AB->AA,0(9),16,0,16,28180,28261]
s[R,DR,AA->AB,1(10),17,0,0,0,28676]
s[T,A,AB->AA,0(9),17,0,16,28676,28757]
s[R,DR,AA->AB,1(10),18,0,0,0,29350]
s[T,A,AB->AA,0(9),18,0,16,29350,29431]
s[R,DR,AA->AB,1(10),19,0,0,0,30627]
s[T,A,AB->AA,0(9),19,0,16,30627,30708]
s[R,DR,AA->AB,1(10),20,0,0,0,32282]
s[T,A,AB->AA,0(9),20,0,16,32282,32363]
s[R,DR,AA->AB,1(10),21,0,0,0,33473]
s[T,A,AB->AA,0(9),21,0,16,33473,33554]
s[R,D,AA->AB,1(10),22,0,0,0,33690]
s[T,A,AB->AA,0(9),22,0,16,33690,33771]
s[R,DR,AA->AB,1(10),24,0,0,0,37179]
s[T,A,AB->AA,0(9),24,0,16,37179,37260]
s[R,D,AA->AB,1(10),28,0,0,0,43202]
s[T,A,AB->AA,0(9),28,0,16,43202,43283]
s[R,DR,AA->AB,1(10),29,0,0,0,43625]
s[T,A,AB->AA,0(9),29,0,16,43625,43706]
s[R,DR,AA->AB,1(10),31,0,0,0,46852]
s[T,A,AB->AA,0(9),31,0,16,46852,46933]
s[R,DR,AA->AB,1(10),33,0,0,0,49516]
s[T,A,AB->AA,0(9),33,0,16,49516,49597]
s[R,DR,AA->AB,1(10),33,0,0,0,49764]
s[T,A,AB->AA,0(9),33,0,16,49764,49845]
s[R,DR,AA->AB,1(10),36,0,0,0,53956]
s[T,A,AB->AA,0(9),36,0,16,53956,54037]
s[R,DR,AA->AB,1(10),37,0,0,0,55095]
s[T,A,AB->AA,0(9),37,0,16,55095,55176]
s[R,D,AA->AB,1(10),39,0,0,0,56831]
s[T,A,AB->AA,0(9),39,0,16,56831,56912]
s[R,DR,AA->AB,1(10),40,0,0,0,59777]
s[T,A,AB->AA,0(9),40,0,16,59777,59858]
s[R,DR,AA->AB,1(10),41,0,0,0,60541]
s[T,A,AB->AA,0(9),41,0,16,60541,60622]
s[R,DR,AA->AB,1(10),41,0,0,0,60810]
s[T,A,AB->AA,0(9),41,0,16,60810,60891]
s[R,DR,AA->AB,0(9),42,0,0,0,61473]
s[T,A,AB->AA,0(9),42,0,16,61473,61554]
s[R,DR,AA->AB,0(9),42,0,0,0,61713]
s[T,A,AB->AA,0(9),42,0,16,61713,61794]
s[R,DR,AA->AB,1(10),43,0,0,0,62674]
s[T,A,AB->AA,0(9),43,0,16,62674,62755]
s[R,D,AA->AB,1(10),44,0,0,0,62891]
s[T,A,AB->AA,0(9),44,0,16,62891,62972]
s[R,DR,AA->AB,1(10),44,0,0,0,63900]
s[T,A,AB->AA,0(9),44,0,16,63900,63981]
s[R,DR,AA->AB,1(10),45,0,0,0,65448]
s[T,A,AB->AA,0(9),45,0,16,65448,65529]
s[R,DR,AA->AB,1(10),46,0,0,0,67501]
s[T,A,AB->AA,0(9),46,0,16,67501,67582]
