s[R,D,AA->AB,100(123),21,0,0,0,33673]
s[T,A,AB->AA,0(9),21,0,16,33673,33754]
s[R,D,AA->AB,100(123),22,0,0,0,34807]
s[T,A,AB->AA,0(9),22,0,16,34807,34888]
s[R,D,AA->AB,100(123),23,0,0,0,35953]
s[T,A,AB->AA,0(9),23,0,16,35953,36034]
s[R,D,AA->AB,100(123),24,0,0,0,37093]
s[T,A,AB->AA,0(9),24,0,16,37093,37174]
s[R,D,AA->AB,100(123),25,0,0,0,38226]
s[T,A,AB->AA,0(9),25,0,16,38226,38307]
s[R,D,AA->AB,100(123),26,0,0,0,39357]
s[T,A,AB->AA,0(9),26,0,16,39357,39438]
s[R,D,AA->AB,100(123),27,0,0,0,40490]
s[T,A,AB->AA,0(9),27,0,16,40490,40571]
s[R,D,AA->AB,100(123),28,0,0,0,41624]
s[T,A,AB->AA,0(9),28,0,16,41624,41705]
s[R,D,AA->AB,100(123),29,0,0,0,42760]
s[T,A,AB->AA,0(9),29,0,16,42760,42841]
s[R,D,AA->AB,100(123),30,0,0,0,43889]
s[T,A,AB->AA,0(9),30,0,16,43889,43970]
s[R,D,AA->AB,100(123),31,0,0,0,45032]
s[T,A,AB->AA,0(9),31,0,16,45032,45113]
s[R,D,AA->AB,100(123),32,0,0,0,46172]
s[T,A,AB->AA,0(9),32,0,16,46172,46253]
s[R,D,AA->AB,100(123),33,0,0,0,47314]
s[T,A,AB->AA,0(9),33,0,16,47314,47395]
s[R,D,AA->AB,100(123),34,0,0,0,48446]
s[T,A,AB->AA,0(9),34,0,16,48446,48527]
s[R,D,AA->AB,100(123),35,0,0,0,49582]
s[T,A,AB->AA,0(9),35,0,16,49582,49663]
s[R,D,AA->AB,100(123),36,0,0,0,50726]
s[T,A,AB->AA,0(9),36,0,16,50726,50807]
s[R,D,AA->AB,100(123),37,0,0,0,51871]
s[T,A,AB->AA,0(9),37,0,16,51871,51952]
s[R,D,AA->AB,100(123),38,0,0,0,53019]
s[T,A,AB->AA,0(9),38,0,16,53019,53100]
s[R,D,AA->AB,100(123),39,0,0,0,54151]
s[T,A,AB->AA,0(9),39,0,16,54151,54232]
s[R,D,AA->AB,100(123),40,0,0,0,55297]
s[T,A,AB->AA,0(9),40,0,16,55297,55378]
s[R,D,AA->AB,100(123),41,0,0,0,56438]
s[T,A,AB->AA,0(9),41,0,16,56438,56519]
s[R,D,AA->AB,100(123),42,0,0,0,57582]
s[T,A,AB->AA,0(9),42,0,16,57582,57663]
s[R,D,AA->AB,100(123),43,0,0,0,58722]
s[T,A,AB->AA,0(9),43,0,16,58722,58803]
s[R,D,AA->AB,100(123),44,0,0,0,59868]
s[T,A,AB->AA,0(9),44,0,16,59868,59949]
s[R,D,AA->AB,100(123),45,0,0,0,61001]
s[T,A,AB->AA,0(9),45,0,16,61001,61082]
s[R,D,AA->AB,100(123),46,0,0,0,62140]
s[T,A,AB->AA,0(9),46,0,16,62140,62221]
s[R,D,AA->AB,100(123),47,0,0,0,63283]
s[T,A,AB->AA,0(9),47,0,16,63283,63364]
s[R,D,AA->AB,100(123),48,0,0,0,64425]
s[T,A,AB->AA,0(9),48,0,16,64425,64506]
s[R,D,AA->AB,100(123),49,0,0,0,65570]
s[T,A,AB->AA,0(9),49,0,16,65570,65651]
s[R,D,AA->AB,100(123),50,0,0,0,66711]
s[T,A,AB->AA,0(9),50,0,16,66711,66792]
s[R,D,AA->AB,100(123),51,0,0,0,67848]
s[T,A,AB->AA,0(9),51,0,16,67848,67929]
