sa[AA]
s[R,A,AB->AA,0(9),107,0,0,0,30798]
s[T,D,AA->AB,1(10),108,14,16,30813,30940]
s[R,A,AB->AA,0(9),108,0,0,0,31021]
s[T,D,AA->AB,1(10),109,8,16,31037,31158]
s[R,A,AB->AA,0(9),109,0,0,0,31239]
s[T,D,AA->AB,1(10),110,8,16,31253,31374]
s[R,A,AB->AA,0(9),110,0,0,0,31455]
s[T,D,AA->AB,1(10),111,2,16,31469,31584]
s[R,A,AB->AA,0(9),111,0,0,0,31665]
s[T,D,AA->AB,1(10),112,4,16,31681,31798]
s[R,A,AB->AA,0(9),112,0,0,0,31879]
s[T,D,AA->AB,1(10),113,15,16,31893,32021]
s[R,A,AB->AA,0(9),113,0,0,0,32102]
s[T,D,AA->AB,1(10),114,7,16,32117,32237]
s[R,A,AB->AA,0(9),114,0,0,0,32318]
s[T,D,AA->AB,1(10),115,6,16,32333,32452]
s[R,A,AB->AA,0(9),115,0,0,0,32533]
s[T,D,AA->AB,1(10),116,10,16,32549,32672]
s[R,A,AB->AA,0(9),116,0,0,0,32753]
s[T,D,AA->AB,1(10),117,12,16,32770,32895]
s[R,A,AB->AA,0(9),117,0,0,0,32976]
s[T,D,AA->AB,1(10),118,1,16,32989,33103]
s[R,A,AB->AA,0(9),118,0,0,0,33184]
s[T,D,AA->AB,1(10),119,8,16,33201,33322]
s[R,A,AB->AA,0(9),119,0,0,0,33403]
s[T,D,AA->AB,1(10),120,7,16,33417,33537]
s[R,A,AB->AA,0(9),120,0,0,0,33618]
s[T,D,AA->AB,1(10),121,9,16,33633,33755]
s[R,A,AB->AA,0(9),121,0,0,0,33836]
s[T,D,AA->AB,1(10),122,13,16,33853,33979]
s[R,A,AB->AA,0(9),122,0,0,0,34060]
s[T,D,AA->AB,1(10),123,6,16,34077,34196]
s[R,A,AB->AA,0(9),123,0,0,0,34277]
s[T,D,AA->AB,1(10),124,4,16,34293,34410]
s[R,A,AB->AA,0(9),124,0,0,0,34491]
s[T,D,AA->AB,1(10),125,11,16,34505,34629]
s[R,A,AB->AA,0(9),125,0,0,0,34710]
s[T,D,AA->AB,1(10),126,2,16,34725,34840]
s[R,A,AB->AA,0(9),126,0,0,0,34921]
s[T,D,AA->AB,1(10),127,7,16,34937,35057]
s[R,A,AB->AA,0(9),127,0,0,0,35138]
s[T,D,AA->AB,1(10),128,11,16,35152,35276]
s[R,A,AB->AA,0(9),128,0,0,0,35357]
s[T,D,AA->AB,1(10),129,5,16,35373,35491]
s[R,A,AB->AA,0(9),129,0,0,0,35572]
s[T,D,AA->AB,1(10),130,6,16,35584,35703]
s[R,A,AB->AA,0(9),130,0,0,0,35784]
s[T,D,AA->AB,1(10),131,4,16,35796,35913]
s[R,A,AB->AA,0(9),131,0,0,0,35994]
s[T,D,AA->AB,1(10),132,15,16,36009,36137]
s[R,A,AB->AA,0(9),132,0,0,0,36218]
s[T,D,AA->AB,1(10),133,15,16,36233,36361]
s[R,A,AB->AA,0(9),133,0,0,0,36442]
s[T,D,AA->AB,1(10),134,4,16,36457,36574]
s[R,A,AB->AA,0(9),134,0,0,0,36655]
s[T,D,AA->AB,1(10),135,10,16,36670,36793]
s[R,A,AB->AA,0(9),135,0,0,0,36874]
s[T,D,AA->AB,1(10),136,6,16,36890,37009]
s[R,A,AB->AA,0(9),136,0,0,0,37090]
s[T,D,AA->AB,1(10),137,15,16,37106,37234]
s[R,A,AB->AA,0(9),137,0,0,0,37315]
s[T,D,AA->AB,1(10),138,1,16,37330,37444]
s[R,A,AB->AA,0(9),138,0,0,0,37525]
s[T,D,AA->AB,1(10),139,11,16,37538,37662]
s[R,A,AB->AA,0(9),139,0,0,0,37743]
s[T,D,AA->AB,1(10),140,7,16,37758,37878]
s[R,A,AB->AA,0(9),140,0,0,0,37959]
s[T,D,AA->AB,1(10),141,14,16,37974,38101]
s[R,A,AB->AA,0(9),141,0,0,0,38182]
s[T,D,AA->AB,1(10),142,8,16,38199,38320]
s[R,A,AB->AA,0(9),142,0,0,0,38401]
s[T,D,AA->AB,1(10),143,12,16,38415,38540]
s[R,A,AB->AA,0(9),143,0,0,0,38621]
s[T,D,AA->AB,1(10),144,15,16,38635,38763]
s[R,A,AB->AA,0(9),144,0,0,0,38844]
s[T,D,AA->AB,1(10),145,7,16,38859,38979]
s[R,A,AB->AA,0(9),145,0,0,0,39060]
s[T,D,AA->AB,1(10),146,14,16,39075,39202]
s[R,A,AB->AA,0(9),146,0,0,0,39283]
s[T,D,AA->AB,1(10),147,0,16,39300,39413]
s[R,A,AB->AA,0(9),147,0,0,0,39494]
s[T,D,AA->AB,1(10),148,10,16,39507,39630]
s[R,A,AB->AA,0(9),148,0,0,0,39711]
s[T,D,AA->AB,1(10),149,14,16,39727,39854]
s[R,A,AB->AA,0(9),149,0,0,0,39935]
s[T,D,AA->AB,1(10),150,9,16,39952,40074]
s[R,A,AB->AA,0(9),150,0,0,0,40155]
s[T,D,AA->AB,1(10),151,0,16,40172,40285]
s[R,A,AB->AA,0(9),151,0,0,0,40366]
s[T,D,AA->AB,1(10),152,1,16,40380,40494]
s[R,A,AB->AA,0(9),152,0,0,0,40575]
s[T,D,AA->AB,1(10),153,12,16,40591,40716]
s[R,A,AB->AA,0(9),153,0,0,0,40797]
s[T,D,AA->AB,1(10),154,10,16,40812,40935]
s[R,A,AB->AA,0(9),154,0,0,0,41016]
s[T,D,AA->AB,1(10),155,10,16,41032,41155]
s[R,A,AB->AA,0(9),155,0,0,0,41236]
s[T,D,AA->AB,1(10),156,0,16,41252,41365]
s[R,A,AB->AA,0(9),156,0,0,0,41446]
s[T,D,AA->AB,1(10),157,14,16,41458,41585]
s[R,A,AB->AA,0(9),157,0,0,0,41666]
s[T,D,AA->AB,1(10),158,7,16,41680,41800]
s[R,A,AB->AA,0(9),158,0,0,0,41881]
s[T,D,AA->AB,1(10),159,11,16,41896,42020]
s[R,A,AB->AA,0(9),159,0,0,0,42101]
s[T,D,AA->AB,1(10),160,5,16,42116,42234]
s[R,A,AB->AA,0(9),160,0,0,0,42315]
s[T,D,AA->AB,1(10),161,2,16,42332,42447]
s[R,A,AB->AA,0(9),161,0,0,0,42528]
s[T,D,AA->AB,1(10),162,9,16,42544,42666]
s[R,A,AB->AA,0(9),162,0,0,0,42747]
s[T,D,AA->AB,1(10),163,0,16,42764,42877]
s[R,A,AB->AA,0(9),163,0,0,0,42958]
s[T,D,AA->AB,1(10),164,5,16,42972,43090]
s[R,A,AB->AA,0(9),164,0,0,0,43171]
s[T,D,AA->AB,1(10),165,9,16,43188,43310]
s[R,A,AB->AA,0(9),165,0,0,0,43391]
s[T,D,AA->AB,1(10),166,3,16,43408,43524]
s[R,A,AB->AA,0(9),166,0,0,0,43605]
s[T,D,AA->AB,1(10),167,1,16,43620,43734]
s[R,A,AB->AA,0(9),167,0,0,0,43815]
s[T,D,AA->AB,1(10),168,7,16,43832,43952]
s[R,A,AB->AA,0(9),168,0,0,0,44033]
s[T,D,AA->AB,1(10),169,8,16,44048,44169]
s[R,A,AB->AA,0(9),169,0,0,0,44250]
s[T,D,AA->AB,1(10),170,5,16,44263,44381]
s[R,A,AB->AA,0(9),170,0,0,0,44462]
s[T,D,AA->AB,1(10),171,5,16,44475,44593]
s[R,A,AB->AA,0(9),171,0,0,0,44674]
s[T,D,AA->AB,1(10),172,0,16,44688,44801]
s[R,A,AB->AA,0(9),172,0,0,0,44882]
s[T,D,AA->AB,1(10),173,5,16,44896,45014]
s[R,A,AB->AA,0(9),173,0,0,0,45095]
s[T,D,AA->AB,1(10),174,1,16,45112,45226]
s[R,A,AB->AA,0(9),174,0,0,0,45307]
s[T,D,AA->AB,1(10),175,1,16,45324,45438]
s[R,A,AB->AA,0(9),175,0,0,0,45519]
s[T,D,AA->AB,1(10),176,13,16,45536,45662]
s[R,A,AB->AA,0(9),176,0,0,0,45743]
s[T,D,AA->AB,1(10),177,2,16,45760,45875]
s[R,A,AB->AA,0(9),177,0,0,0,45956]
s[T,D,AA->AB,1(10),178,13,16,45972,46098]
s[R,A,AB->AA,0(9),178,0,0,0,46179]
s[T,D,AA->AB,1(10),179,13,16,46196,46322]
s[R,A,AB->AA,0(9),179,0,0,0,46403]
s[T,D,AA->AB,1(10),180,10,16,46420,46543]
s[R,A,AB->AA,0(9),180,0,0,0,46624]
s[T,D,AA->AB,1(10),181,11,16,46640,46764]
s[R,A,AB->AA,0(9),181,0,0,0,46845]
s[T,D,AA->AB,1(10),182,4,16,46859,46976]
s[R,A,AB->AA,0(9),182,0,0,0,47057]
s[T,D,AA->AB,1(10),183,2,16,47071,47186]
s[R,A,AB->AA,0(9),183,0,0,0,47267]
s[T,D,AA->AB,1(10),184,0,16,47280,47393]
s[R,A,AB->AA,0(9),184,0,0,0,47474]
s[T,D,AA->AB,1(10),185,10,16,47488,47611]
s[R,A,AB->AA,0(9),185,0,0,0,47692]
s[T,D,AA->AB,1(10),186,10,16,47709,47832]
s[R,A,AB->AA,0(9),186,0,0,0,47913]
s[T,D,AA->AB,1(10),187,0,16,47928,48041]
s[R,A,AB->AA,0(9),187,0,0,0,48122]
s[T,D,AA->AB,1(10),188,6,16,48135,48254]
s[R,A,AB->AA,0(9),188,0,0,0,48335]
s[T,D,AA->AB,1(10),189,5,16,48348,48466]
s[R,A,AB->AA,0(9),189,0,0,0,48547]
s[T,D,AA->AB,1(10),190,15,16,48560,48688]
s[R,A,AB->AA,0(9),190,0,0,0,48769]
s[T,D,AA->AB,1(10),191,14,16,48785,48912]
s[R,A,AB->AA,0(9),191,0,0,0,48993]
s[T,D,AA->AB,1(10),192,12,16,49009,49134]
s[R,A,AB->AA,0(9),192,0,0,0,49215]
s[T,D,AA->AB,1(10),193,5,16,49229,49347]
s[R,A,AB->AA,0(9),193,0,0,0,49428]
s[T,D,AA->AB,1(10),194,5,16,49445,49563]
s[R,A,AB->AA,0(9),194,0,0,0,49644]
s[T,D,AA->AB,1(10),195,0,16,49661,49774]
s[R,A,AB->AA,0(9),195,0,0,0,49855]
s[T,D,AA->AB,1(10),196,9,16,49869,49991]
s[R,A,AB->AA,0(9),196,0,0,0,50072]
s[T,D,AA->AB,1(10),197,14,16,50089,50216]
s[R,A,AB->AA,0(9),197,0,0,0,50297]
s[T,D,AA->AB,1(10),198,14,16,50313,50440]
s[R,A,AB->AA,0(9),198,0,0,0,50521]
s[T,D,AA->AB,1(10),199,13,16,50537,50663]
s[R,A,AB->AA,0(9),199,0,0,0,50744]
s[T,D,AA->AB,1(10),200,5,16,50758,50876]
s[R,A,AB->AA,0(9),200,0,0,0,50957]
s[T,D,AA->AB,1(10),201,8,16,50973,51095]
s[R,A,AB->AA,0(9),201,0,0,0,51176]
s[T,D,AA->AB,1(10),202,7,16,51190,51310]
s[R,A,AB->AA,0(9),202,0,0,0,51391]
s[T,D,AA->AB,1(10),203,13,16,51406,51532]
s[R,A,AB->AA,0(9),203,0,0,0,51613]
s[T,D,AA->AB,1(10),204,8,16,51631,51752]
s[R,A,AB->AA,0(9),204,0,0,0,51833]
s[T,D,AA->AB,1(10),205,7,16,51850,51970]
s[R,A,AB->AA,0(9),205,0,0,0,52051]
s[T,D,AA->AB,1(10),206,1,16,52066,52180]
s[R,A,AB->AA,0(9),206,0,0,0,52261]
s[T,D,AA->AB,1(10),207,3,16,52278,52394]
s[R,A,AB->AA,0(9),207,0,0,0,52475]
s[T,D,AA->AB,1(10),208,5,16,52490,52608]
s[R,A,AB->AA,0(9),208,0,0,0,52689]
s[T,D,AA->AB,1(10),209,14,16,52706,52833]
s[R,A,AB->AA,0(9),209,0,0,0,52914]
s[T,D,AA->AB,1(10),210,10,16,52930,53053]
s[R,A,AB->AA,0(9),210,0,0,0,53134]
s[T,D,AA->AB,1(10),211,8,16,53150,53271]
s[R,A,AB->AA,0(9),211,0,0,0,53352]
s[T,D,AA->AB,1(10),212,12,16,53366,53491]
s[R,A,AB->AA,0(9),212,0,0,0,53572]
s[T,D,AA->AB,1(10),213,11,16,53585,53710]
s[R,A,AB->AA,0(9),213,0,0,0,53791]
s[T,D,AA->AB,1(10),214,10,16,53807,53930]
s[R,A,AB->AA,0(9),214,0,0,0,54011]
s[T,D,AA->AB,1(10),215,5,16,54027,54145]
s[R,A,AB->AA,0(9),215,0,0,0,54226]
s[T,D,AA->AB,1(10),216,15,16,54242,54370]
s[R,A,AB->AA,0(9),216,0,0,0,54451]
s[T,D,AA->AB,1(10),217,2,16,54467,54582]
s[R,A,AB->AA,0(9),217,0,0,0,54663]
s[T,D,AA->AB,1(10),218,3,16,54679,54795]
s[R,A,AB->AA,0(9),218,0,0,0,54876]
s[T,D,AA->AB,1(10),219,6,16,54891,55010]
s[R,A,AB->AA,0(9),219,0,0,0,55091]
s[T,D,AA->AB,1(10),220,10,16,55106,55229]
s[R,A,AB->AA,0(9),220,0,0,0,55310]
s[T,D,AA->AB,1(10),221,8,16,55327,55448]
s[R,A,AB->AA,0(9),221,0,0,0,55529]
s[T,D,AA->AB,1(10),222,8,16,55542,55663]
s[R,A,AB->AA,0(9),222,0,0,0,55744]
s[T,D,AA->AB,1(10),223,6,16,55758,55877]
s[R,A,AB->AA,0(9),223,0,0,0,55958]
s[T,D,AA->AB,1(10),224,13,16,55976,56102]
s[R,A,AB->AA,0(9),224,0,0,0,56183]
s[T,D,AA->AB,1(10),225,5,16,56199,56317]
s[R,A,AB->AA,0(9),225,0,0,0,56398]
s[T,D,AA->AB,1(10),226,8,16,56415,56536]
s[R,A,AB->AA,0(9),226,0,0,0,56617]
s[T,D,AA->AB,1(10),227,11,16,56631,56755]
s[R,A,AB->AA,0(9),227,0,0,0,56836]
s[T,D,AA->AB,1(10),228,14,16,56851,56978]
s[R,A,AB->AA,0(9),228,0,0,0,57059]
s[T,D,AA->AB,1(10),229,8,16,57076,57197]
s[R,A,AB->AA,0(9),229,0,0,0,57278]
s[T,D,AA->AB,1(10),230,8,16,57291,57412]
s[R,A,AB->AA,0(9),230,0,0,0,57493]
s[T,D,AA->AB,1(10),231,2,16,57507,57622]
s[R,A,AB->AA,0(9),231,0,0,0,57703]
s[T,D,AA->AB,1(10),232,4,16,57721,57838]
s[R,A,AB->AA,0(9),232,0,0,0,57919]
s[T,D,AA->AB,1(10),233,11,16,57936,58060]
s[R,A,AB->AA,0(9),233,0,0,0,58141]
s[T,D,AA->AB,1(10),234,2,16,58156,58271]
s[R,A,AB->AA,0(9),234,0,0,0,58352]
s[T,D,AA->AB,1(10),235,7,16,58368,58488]
s[R,A,AB->AA,0(9),235,0,0,0,58569]
s[T,D,AA->AB,1(10),236,11,16,58584,58708]
s[R,A,AB->AA,0(9),236,0,0,0,58789]
s[T,D,AA->AB,1(10),237,5,16,58804,58922]
s[R,A,AB->AA,0(9),237,0,0,0,59003]
s[T,D,AA->AB,1(10),238,2,16,59016,59131]
s[R,A,AB->AA,0(9),238,0,0,0,59212]
s[T,D,AA->AB,1(10),239,1,16,59228,59342]
s[R,A,AB->AA,0(9),239,0,0,0,59423]
s[T,D,AA->AB,1(10),240,14,16,59437,59564]
s[R,A,AB->AA,0(9),240,0,0,0,59645]
s[T,D,AA->AB,1(10),241,14,16,59660,59787]
s[R,A,AB->AA,0(9),241,0,0,0,59868]
s[T,D,AA->AB,1(10),242,13,16,59885,60011]
s[R,A,AB->AA,0(9),242,0,0,0,60092]
s[T,D,AA->AB,1(10),243,9,16,60110,60232]
s[R,A,AB->AA,0(9),243,0,0,0,60313]
s[T,D,AA->AB,1(10),244,15,16,60329,60457]
s[R,A,AB->AA,0(9),244,0,0,0,60538]
