s[R,D,AA->AB,100(123),34,0,0,0,49383]
s[T,A,AB->AA,0(9),34,0,16,49383,49464]
s[R,D,AA->AB,100(123),35,0,0,0,50529]
s[T,A,AB->AA,0(9),35,0,16,50529,50610]
s[R,D,AA->AB,100(123),36,0,0,0,51664]
s[T,A,AB->AA,0(9),36,0,16,51664,51745]
s[R,D,AA->AB,100(123),37,0,0,0,52803]
s[T,A,AB->AA,0(9),37,0,16,52803,52884]
s[R,D,AA->AB,100(123),38,0,0,0,53940]
s[T,A,AB->AA,0(9),38,0,16,53940,54021]
s[R,D,AA->AB,100(123),39,0,0,0,55084]
s[T,A,AB->AA,0(9),39,0,16,55084,55165]
s[R,D,AA->AB,100(123),40,0,0,0,56228]
s[T,A,AB->AA,0(9),40,0,16,56228,56309]
s[R,D,AA->AB,100(123),41,0,0,0,57373]
s[T,A,AB->AA,0(9),41,0,16,57373,57454]
s[R,D,AA->AB,100(123),42,0,0,0,58516]
s[T,A,AB->AA,0(9),42,0,16,58516,58597]
s[R,D,AA->AB,100(123),43,0,0,0,59653]
s[T,A,AB->AA,0(9),43,0,16,59653,59734]
s[R,D,AA->AB,100(123),44,0,0,0,60790]
s[T,A,AB->AA,0(9),44,0,16,60790,60871]
s[R,D,AA->AB,100(123),45,0,0,0,61929]
s[T,A,AB->AA,0(9),45,0,16,61929,62010]
s[R,D,AA->AB,100(123),46,0,0,0,63069]
s[T,A,AB->AA,0(9),46,0,16,63069,63150]
s[R,D,AA->AB,100(123),47,0,0,0,64208]
s[T,A,AB->AA,0(9),47,0,16,64208,64289]
s[R,D,AA->AB,100(123),48,0,0,0,65346]
s[T,A,AB->AA,0(9),48,0,16,65346,65427]
s[R,D,AA->AB,100(123),49,0,0,0,66490]
s[T,A,AB->AA,0(9),49,0,16,66490,66571]
s[R,D,AA->AB,100(123),50,0,0,0,67621]
s[T,A,AB->AA,0(9),50,0,16,67621,67702]
