s[R,D,AA->AB,100(123),0,0,0,0,9726]
s[T,A,AB->AA,0(9),0,0,16,9726,9812]
s[R,D,AA->AB,100(123),1,0,0,0,10860]
s[T,A,AB->AA,0(9),1,0,16,10860,10946]
s[R,D,AA->AB,100(123),2,0,0,0,11998]
s[T,A,AB->AA,0(9),2,0,16,11998,12084]
s[R,D,AA->AB,100(123),3,0,0,0,13139]
s[T,A,AB->AA,0(9),3,0,16,13139,13225]
s[R,D,AA->AB,100(123),4,0,0,0,14279]
s[T,A,AB->AA,0(9),4,0,16,14279,14365]
s[R,D,AA->AB,100(123),5,0,0,0,15417]
s[T,A,AB->AA,0(9),5,0,16,15417,15503]
s[R,D,AA->AB,100(123),6,0,0,0,16565]
s[T,A,AB->AA,0(9),6,0,16,16565,16651]
s[R,D,AA->AB,100(123),7,0,0,0,17703]
s[T,A,AB->AA,0(9),7,0,16,17703,17789]
s[R,D,AA->AB,100(123),8,0,0,0,18838]
s[T,A,AB->AA,0(9),8,0,16,18838,18924]
s[R,D,AA->AB,100(123),9,0,0,0,19976]
s[T,A,AB->AA,0(9),9,0,16,19976,20062]
s[R,D,AA->AB,100(123),10,0,0,0,21126]
s[T,A,AB->AA,0(9),10,0,16,21126,21212]
s[R,D,AA->AB,100(123),11,0,0,0,22260]
s[T,A,AB->AA,0(9),11,0,16,22260,22346]
s[R,D,AA->AB,100(123),12,0,0,0,23397]
s[T,A,AB->AA,0(9),12,0,16,23397,23483]
s[R,D,AA->AB,100(123),13,0,0,0,24548]
s[T,A,AB->AA,0(9),13,0,16,24548,24634]
s[R,D,AA->AB,100(123),14,0,0,0,25685]
s[T,A,AB->AA,0(9),14,0,16,25685,25771]
s[R,D,AA->AB,100(123),15,0,0,0,26822]
s[T,A,AB->AA,0(9),15,0,16,26822,26908]
s[R,D,AA->AB,100(123),16,0,0,0,27968]
s[T,A,AB->AA,0(9),16,0,16,27968,28054]
s[R,D,AA->AB,100(123),17,0,0,0,29115]
s[T,A,AB->AA,0(9),17,0,16,29115,29201]
s[R,D,AA->AB,100(123),18,0,0,0,30260]
s[T,A,AB->AA,0(9),18,0,16,30260,30346]
s[R,D,AA->AB,100(123),19,0,0,0,31408]
s[T,A,AB->AA,0(9),19,0,16,31408,31494]
s[R,D,AA->AB,100(123),20,0,0,0,32559]
s[T,A,AB->AA,0(9),20,0,16,32559,32645]
s[R,D,AA->AB,100(123),21,0,0,0,33711]
s[T,A,AB->AA,0(9),21,0,16,33711,33797]
s[R,D,AA->AB,100(123),22,0,0,0,34851]
s[T,A,AB->AA,0(9),22,0,16,34851,34937]
s[R,D,AA->AB,100(123),23,0,0,0,35997]
s[T,A,AB->AA,0(9),23,0,16,35997,36083]
s[R,D,AA->AB,100(123),24,0,0,0,37148]
s[T,A,AB->AA,0(9),24,0,16,37148,37234]
s[R,D,AA->AB,100(123),25,0,0,0,38287]
s[T,A,AB->AA,0(9),25,0,16,38287,38373]
s[R,D,AA->AB,100(123),26,0,0,0,39435]
