s[T,A,AB->AA,0(9),42,0,16,26835,26916]
s[R,D,AA->AB,1(10),43,0,0,0,27054]
s[T,A,AB->AA,0(9),43,0,16,27054,27135]
s[R,DR,AA->AB,1(10),43,0,0,0,27728]
s[T,A,AB->AA,0(9),43,0,16,27728,27809]
s[R,D,AA->AB,1(10),44,0,0,0,27946]
s[T,A,AB->AA,0(9),44,0,16,27946,28027]
s[R,D,AA->AB,1(10),45,0,0,0,28162]
s[T,A,AB->AA,0(9),45,0,16,28162,28243]
s[R,D,AA->AB,1(10),46,0,0,0,28371]
s[T,A,AB->AA,0(9),46,0,16,28371,28452]
s[R,D,AA->AB,1(10),47,0,0,0,28585]
s[T,A,AB->AA,0(9),47,0,16,28585,28666]
s[R,DR,AA->AB,1(10),48,0,0,0,29016]
s[T,A,AB->AA,0(9),48,0,16,29016,29097]
s[R,D,AA->AB,1(10),49,0,0,0,29231]
s[T,A,AB->AA,0(9),49,0,16,29231,29312]
s[R,DR,AA->AB,1(10),50,0,0,0,29679]
s[T,A,AB->AA,0(9),50,0,16,29679,29760]
s[R,DR,AA->AB,1(10),50,0,0,0,30246]
s[T,A,AB->AA,0(9),50,0,16,30246,30327]
s[R,D,AA->AB,1(10),51,0,0,0,30455]
s[T,A,AB->AA,0(9),51,0,16,30455,30536]
s[R,DR,AA->AB,1(10),52,0,0,0,30874]
s[T,A,AB->AA,0(9),52,0,16,30874,30955]
s[R,DR,AA->AB,1(10),53,0,0,0,31525]
s[T,A,AB->AA,0(9),53,0,16,31525,31606]
s[R,D,AA->AB,1(10),54,0,0,0,31737]
s[T,A,AB->AA,0(9),54,0,16,31737,31818]
s[R,DR,AA->AB,1(10),55,0,0,0,32175]
s[T,A,AB->AA,0(9),55,0,16,32175,32256]
s[R,D,AA->AB,1(10),56,0,0,0,32390]
s[T,A,AB->AA,0(9),56,0,16,32390,32471]
s[R,D,AA->AB,1(10),57,0,0,0,32606]
s[T,A,AB->AA,0(9),57,0,16,32606,32687]
s[R,D,AA->AB,1(10),58,0,0,0,32826]
s[T,A,AB->AA,0(9),58,0,16,32826,32907]
s[R,D,AA->AB,1(10),59,0,0,0,33035]
s[T,A,AB->AA,0(9),59,0,16,33035,33116]
s[R,DR,AA->AB,1(10),60,0,0,0,33713]
s[T,A,AB->AA,0(9),60,0,16,33713,33794]
s[R,DR,AA->AB,1(10),61,0,0,0,34137]
s[T,A,AB->AA,0(9),61,0,16,34137,34218]
s[R,DR,AA->AB,1(10),62,0,0,0,34592]
s[T,A,AB->AA,0(9),62,0,16,34592,34673]
s[R,DR,AA->AB,1(10),62,0,0,0,35095]
s[T,A,AB->AA,0(9),62,0,16,35095,35176]
s[R,D,AA->AB,1(10),63,0,0,0,35317]
s[T,A,AB->AA,0(9),63,0,16,35317,35398]
s[R,DR,AA->AB,1(10),63,0,0,0,36107]
s[T,A,AB->AA,0(9),63,0,16,36107,36188]
s[R,D,AA->AB,1(10),64,0,0,0,36316]
s[T,A,AB->AA,0(9),64,0,16,36316,36397]
s[R,D,AA->AB,1(10),65,0,0,0,36530]
s[T,A,AB->AA,0(9),65,0,16,36530,36611]
s[R,D,AA->AB,1(10),66,0,0,0,36746]
s[T,A,AB->AA,0(9),66,0,16,36746,36827]
s[R,DR,AA->AB,1(10),66,0,0,0,37201]
s[T,A,AB->AA,0(9),66,0,16,37201,37282]
s[R,DR,AA->AB,1(10),66,0,0,0,37452]
s[T,A,AB->AA,0(9),66,0,16,37452,37533]
s[R,DR,AA->AB,1(10),67,0,0,0,37880]
s[T,A,AB->AA,0(9),67,0,16,37880,37961]
s[R,D,AA->AB,1(10),68,0,0,0,38096]
s[T,A,AB->AA,0(9),68,0,16,38096,38177]
s[R,D,AA->AB,1(10),69,0,0,0,38310]
s[T,A,AB->AA,0(9),69,0,16,38310,38391]
s[R,D,AA->AB,1(10),70,0,0,0,38526]
s[T,A,AB->AA,0(9),70,0,16,38526,38607]
s[R,D,AA->AB,1(10),71,0,0,0,38739]
s[T,A,AB->AA,0(9),71,0,16,38739,38820]
s[R,DR,AA->AB,1(10),72,0,0,0,39183]
s[T,A,AB->AA,0(9),72,0,16,39183,39264]
s[R,D,AA->AB,0(9),73,0,0,0,39394]
s[T,A,AB->AA,0(9),73,0,16,39394,39475]
s[R,D,AA->AB,1(10),74,0,0,0,39608]
s[T,A,AB->AA,0(9),74,0,16,39608,39689]
s[R,D,AA->AB,1(10),75,0,0,0,39828]
s[T,A,AB->AA,0(9),75,0,16,39828,39909]
s[R,D,AA->AB,1(10),76,0,0,0,40041]
s[T,A,AB->AA,0(9),76,0,16,40041,40122]
s[R,D,AA->AB,1(10),77,0,0,0,40251]
s[T,A,AB->AA,0(9),77,0,16,40251,40332]
s[R,DR,AA->AB,1(10),78,0,0,0,40916]
s[T,A,AB->AA,0(9),78,0,16,40916,40997]
s[R,DR,AA->AB,1(10),79,0,0,0,41905]
s[T,A,AB->AA,0(9),79,0,16,41905,41986]
s[R,DR,AA->AB,1(10),80,0,0,0,42343]
s[T,A,AB->AA,0(9),80,0,16,42343,42424]
s[R,DR,AA->AB,1(10),81,0,0,0,43047]
s[T,A,AB->AA,0(9),81,0,16,43047,43128]
s[R,D,AA->AB,1(10),82,0,0,0,43266]
s[T,A,AB->AA,0(9),82,0,16,43266,43347]
s[R,D,AA->AB,1(10),83,0,0,0,43485]
s[T,A,AB->AA,0(9),83,0,16,43485,43566]
s[R,DR,AA->AB,1(10),84,0,0,0,43930]
s[T,A,AB->AA,0(9),84,0,16,43930,44011]
s[R,DR,AA->AB,1(10),84,0,0,0,44155]
s[T,A,AB->AA,0(9),84,0,16,44155,44236]
s[R,D,AA->AB,1(10),85,0,0,0,44378]
s[T,A,AB->AA,0(9),85,0,16,44378,44459]
s[R,DR,AA->AB,1(10),86,0,0,0,44808]
s[T,A,AB->AA,0(9),86,0,16,44808,44889]
s[R,D,AA->AB,1(10),87,0,0,0,45020]
s[T,A,AB->AA,0(9),87,0,16,45020,45101]
s[R,DR,AA->AB,1(10),88,0,0,0,45468]
s[T,A,AB->AA,0(9),88,0,16,45468,45549]
s[R,D,AA->AB,1(10),89,0,0,0,45688]
s[T,A,AB->AA,0(9),89,0,16,45688,45769]
s[R,DR,AA->AB,1(10),89,0,0,0,45911]
s[T,A,AB->AA,0(9),89,0,16,45911,45992]
s[R,DR,AA->AB,1(10),89,0,0,0,46152]
s[T,A,AB->AA,0(9),89,0,16,46152,46233]
s[R,D,AA->AB,1(10),90,0,0,0,46373]
s[T,A,AB->AA,0(9),90,0,16,46373,46454]
s[R,D,AA->AB,1(10),91,0,0,0,46589]
s[T,A,AB->AA,0(9),91,0,16,46589,46670]
s[R,DR,AA->AB,1(10),92,0,0,0,47020]
s[T,A,AB->AA,0(9),92,0,16,47020,47101]
s[R,D,AA->AB,1(10),93,0,0,0,47237]
s[T,A,AB->AA,0(9),93,0,16,47237,47318]
s[R,D,AA->AB,1(10),94,0,0,0,47455]
s[T,A,AB->AA,0(9),94,0,16,47455,47536]
s[R,D,AA->AB,1(10),95,0,0,0,47670]
s[T,A,AB->AA,0(9),95,0,16,47670,47751]
s[R,D,AA->AB,1(10),96,0,0,0,47881]
s[T,A,AB->AA,0(9),96,0,16,47881,47962]
s[R,DR,AA->AB,1(10),96,0,0,0,48107]
s[T,A,AB->AA,0(9),96,0,16,48107,48188]
s[R,DR,AA->AB,1(10),96,0,0,0,48322]
s[T,A,AB->AA,0(9),96,0,16,48322,48403]
s[R,DR,AA->AB,1(10),97,0,0,0,48752]
s[T,A,AB->AA,0(9),97,0,16,48752,48833]
s[R,D,AA->AB,1(10),98,0,0,0,48973]
s[T,A,AB->AA,0(9),98,0,16,48973,49054]
s[R,D,AA->AB,1(10),99,0,0,0,49183]
s[T,A,AB->AA,0(9),99,0,16,49183,49264]
s[R,DR,AA->AB,1(10),100,0,0,0,49636]
s[T,A,AB->AA,0(9),100,0,16,49636,49717]
s[R,D,AA->AB,1(10),101,0,0,0,49845]
s[T,A,AB->AA,0(9),101,0,16,49845,49926]
s[R,DR,AA->AB,0(9),102,0,0,0,50990]
s[T,A,AB->AA,0(9),102,0,16,50990,51071]
s[R,DR,AA->AB,1(10),103,0,0,0,51423]
s[T,A,AB->AA,0(9),103,0,16,51423,51504]
s[R,D,AA->AB,1(10),104,0,0,0,51647]
s[T,A,AB->AA,0(9),104,0,16,51647,51728]
s[R,D,AA->AB,1(10),105,0,0,0,51866]
s[T,A,AB->AA,0(9),105,0,16,51866,51947]
s[R,D,AA->AB,1(10),106,0,0,0,52084]
s[T,A,AB->AA,0(9),106,0,16,52084,52165]
s[R,DR,AA->AB,1(10),107,0,0,0,53177]
s[T,A,AB->AA,0(9),107,0,16,53177,53258]
s[R,DR,AA->AB,1(10),108,0,0,0,54736]
s[T,A,AB->AA,0(9),108,0,16,54736,54817]
s[R,DR,AA->AB,1(10),109,0,0,0,56006]
s[T,A,AB->AA,0(9),109,0,16,56006,56087]
s[R,D,AA->AB,1(10),110,0,0,0,56220]
s[T,A,AB->AA,0(9),110,0,16,56220,56301]
s[R,D,AA->AB,1(10),111,0,0,0,56437]
s[T,A,AB->AA,0(9),111,0,16,56437,56518]
s[R,DR,AA->AB,1(10),111,0,0,0,57188]
s[T,A,AB->AA,0(9),111,0,16,57188,57269]
s[R,DR,AA->AB,1(10),112,0,0,0,57645]
s[T,A,AB->AA,0(9),112,0,16,57645,57726]
s[R,D,AA->AB,1(10),113,0,0,0,57865]
s[T,A,AB->AA,0(9),113,0,16,57865,57946]
s[R,D,AA->AB,1(10),114,0,0,0,58089]
s[T,A,AB->AA,0(9),114,0,16,58089,58170]
s[R,D,AA->AB,1(10),115,0,0,0,58310]
s[T,A,AB->AA,0(9),115,0,16,58310,58391]
s[R,D,AA->AB,1(10),116,0,0,0,58530]
s[T,A,AB->AA,0(9),116,0,16,58530,58611]
s[R,DR,AA->AB,1(10),117,0,0,0,58970]
s[T,A,AB->AA,0(9),117,0,16,58970,59051]
s[R,DR,AA->AB,1(10),118,0,0,0,59407]
s[T,A,AB->AA,0(9),118,0,16,59407,59488]
s[R,DR,AA->AB,1(10),119,0,0,0,59863]
s[T,A,AB->AA,0(9),119,0,16,59863,59944]
s[R,D,AA->AB,1(10),120,0,0,0,60072]
s[T,A,AB->AA,0(9),120,0,16,60072,60153]
s[R,D,AA->AB,1(10),121,0,0,0,60293]
s[T,A,AB->AA,0(9),121,0,16,60293,60374]
s[R,DR,AA->AB,1(10),122,0,0,0,60740]
s[T,A,AB->AA,0(9),122,0,16,60740,60821]
s[R,DR,AA->AB,1(10),123,0,0,0,61166]
s[T,A,AB->AA,0(9),123,0,16,61166,61247]
s[R,DR,AA->AB,1(10),124,0,0,0,61615]
s[T,A,AB->AA,0(9),124,0,16,61615,61696]
s[R,D,AA->AB,1(10),125,0,0,0,61826]
s[T,A,AB->AA,0(9),125,0,16,61826,61907]
s[R,DR,AA->AB,1(10),126,0,0,0,62271]
s[T,A,AB->AA,0(9),126,0,16,62271,62352]
s[R,DR,AA->AB,1(10),127,0,0,0,62918]
s[T,A,AB->AA,0(9),127,0,16,62918,62999]
s[R,DR,AA->AB,1(10),128,0,0,0,63573]
s[T,A,AB->AA,0(9),128,0,16,63573,63654]
s[R,DR,AA->AB,1(10),129,0,0,0,64760]
s[T,A,AB->AA,0(9),129,0,16,64760,64841]
s[R,DR,AA->AB,1(10),130,0,0,0,65187]
s[T,A,AB->AA,0(9),130,0,16,65187,65268]
s[R,DR,AA->AB,0(9),131,0,0,0,65616]
s[T,A,AB->AA,0(9),131,0,16,65616,65697]
s[R,D,AA->AB,1(10),132,0,0,0,65830]
s[T,A,AB->AA,0(9),132,0,16,65830,65911]
s[R,DR,AA->AB,1(10),133,0,0,0,66265]
s[T,A,AB->AA,0(9),133,0,16,66265,66346]
s[R,D,AA->AB,1(10),134,0,0,0,66481]
s[T,A,AB->AA,0(9),134,0,16,66481,66562]
s[R,D,AA->AB,1(10),135,0,0,0,66694]
s[T,A,AB->AA,0(9),135,0,16,66694,66775]
s[R,DR,AA->AB,1(10),135,0,0,0,67463]
s[T,A,AB->AA,0(9),135,0,16,67463,67544]
