s[T,D,AA->AB,100(123),25,13,16,6488a[AA]
s[T,D,AA->AB,1(10),95,8,16,45933,46054]
s[R,A,AB->AA,0(9),95,0,0,0,46135]
s[T,D,AA->AB,1(10),96,3,16,46149,46265]
s[T,DR,AA->AB,1(10),96,24,32,46354,46491]
s[T,DR,AA->AB,1(10),96,13,64,46580,46706]
s[R,A,AB->AA,0(9),96,0,0,0,46787]
s[T,D,AA->AB,1(10),97,11,16,46803,46927]
s[T,DR,AA->AB,1(10),97,7,32,47016,47136]
s[R,A,AB->AA,0(9),97,0,0,0,47217]
s[T,D,AA->AB,1(10),98,10,16,47234,47357]
s[R,A,AB->AA,0(9),98,0,0,0,47438]
s[T,D,AA->AB,1(10),99,1,16,47453,47567]
s[R,A,AB->AA,0(9),99,0,0,0,47648]
s[T,D,AA->AB,1(10),100,14,16,47665,47792]
s[T,DR,AA->AB,1(10),100,26,32,47881,48020]
s[R,A,AB->AA,0(9),100,0,0,0,48101]
s[T,D,AA->AB,1(10),101,0,16,48116,48229]
s[R,A,AB->AA,0(9),101,0,0,0,48310]
s[T,D,AA->AB,0(9),102,10,16,48323,48438]
s[T,DR,AA->AB,0(9),102,30,32,48527,48662]
s[T,DR,AA->AB,0(9),102,5,64,48751,48861]
s[T,DR,AA->AB,0(9),102,111,128,48950,49166]
s[T,DR,AA->AB,0(9),102,14,128,49255,49374]
s[R,A,AB->AA,0(9),102,0,0,0,49455]
s[T,D,AA->AB,1(10),103,12,16,49467,49592]
s[T,DR,AA->AB,1(10),103,13,32,49681,49807]
s[R,A,AB->AA,0(9),103,0,0,0,49888]
s[T,D,AA->AB,1(10),104,15,16,49903,50031]
s[R,A,AB->AA,0(9),104,0,0,0,50112]
s[T,D,AA->AB,1(10),105,10,16,50127,50250]
s[R,A,AB->AA,0(9),105,0,0,0,50331]
s[T,D,AA->AB,1(10),106,9,16,50346,50468]
s[R,A,AB->AA,0(9),106,0,0,0,50549]
s[T,D,AA->AB,1(10),107,4,16,50567,50684]
s[T,DR,AA->AB,1(10),107,8,32,50773,50894]
s[T,DR,AA->AB,1(10),107,38,64,50983,51134]
s[T,DR,AA->AB,1(10),107,1,128,51223,51337]
s[T,DR,AA->AB,1(10),107,22,128,51426,51561]
s[T,DR,AA->AB,1(10),107,100,128,51650,51863]
s[T,D,AA->AB,1(10),108,15,128,51967,52095]
s[T,DR,AA->AB,1(10),108,87,128,52184,52384]
s[T,DR,AA->AB,1(10),108,74,128,52473,52660]
s[T,DR,AA->AB,1(10),108,37,128,52749,52899]
s[T,DR,AA->AB,1(10),108,19,128,52988,53120]
s[R,A,AB->AA,0(9),108,0,0,0,53201]
s[T,D,AA->AB,1(10),109,1,16,53214,53328]
s[T,DR,AA->AB,1(10),109,15,32,53417,53545]
s[T,DR,AA->AB,1(10),109,50,64,53634,53797]
s[T,DR,AA->AB,1(10),109,99,128,53886,54098]
s[T,DR,AA->AB,1(10),109,90,128,54187,54390]
s[R,A,AB->AA,0(9),109,0,0,0,54471]
s[T,D,AA->AB,1(10),110,5,16,54486,54604]
s[R,A,AB->AA,0(9),110,0,0,0,54685]
s[T,D,AA->AB,1(10),111,7,16,54701,54821]
s[T,DR,AA->AB,1(10),111,24,32,54910,55047]
s[T,DR,AA->AB,1(10),111,1,64,55136,55250]
s[T,DR,AA->AB,1(10),111,120,128,55339,55572]
s[R,A,AB->AA,0(9),111,0,0,0,55653]
s[T,D,AA->AB,1(10),112,15,16,55668,55796]
s[T,DR,AA->AB,1(10),112,31,32,55885,56029]
s[R,A,AB->AA,0(9),112,0,0,0,56110]
s[T,D,AA->AB,1(10),113,8,16,56128,56249]
s[R,A,AB->AA,0(9),113,0,0,0,56330]
s[T,D,AA->AB,1(10),114,13,16,56347,56473]
s[R,A,AB->AA,0(9),114,0,0,0,56554]
s[T,D,AA->AB,1(10),115,11,16,56570,56694]
s[R,A,AB->AA,0(9),115,0,0,0,56775]
s[T,D,AA->AB,1(10),116,11,16,56790,56914]
s[R,A,AB->AA,0(9),116,0,0,0,56995]
s[T,D,AA->AB,1(10),117,13,16,57009,57136]
s[T,DR,AA->AB,1(10),117,16,32,57225,57354]
s[R,A,AB->AA,0(9),117,0,0,0,57435]
s[T,D,AA->AB,1(10),118,1,16,57447,57561]
s[T,DR,AA->AB,1(10),118,28,32,57650,57791]
s[R,A,AB->AA,0(9),118,0,0,0,57872]
s[T,D,AA->AB,1(10),119,14,16,57887,58014]
s[T,DR,AA->AB,1(10),119,31,32,58103,58247]
s[R,A,AB->AA,0(9),119,0,0,0,58328]
s[T,D,AA->AB,1(10),120,1,16,58342,58456]
s[R,A,AB->AA,0(9),120,0,0,0,58537]
s[T,D,AA->AB,1(10),121,11,16,58553,58677]
s[R,A,AB->AA,0(9),121,0,0,0,58758]
s[T,D,AA->AB,1(10),122,11,16,58773,58897]
s[T,DR,AA->AB,1(10),122,25,32,58986,59124]
s[R,A,AB->AA,0(9),122,0,0,0,59205]
s[T,D,AA->AB,1(10),123,13,16,59220,59346]
s[T,DR,AA->AB,1(10),123,2,32,59435,59550]
s[R,A,AB->AA,0(9),123,0,0,0,59631]
s[T,D,AA->AB,1(10),124,13,16,59646,59772]
s[T,DR,AA->AB,1(10),124,25,32,59861,59999]
s[R,A,AB->AA,0(9),124,0,0,0,60080]
s[T,D,AA->AB,1(10),125,3,16,60094,60210]
s[R,A,AB->AA,0(9),125,0,0,0,60291]
s[T,D,AA->AB,1(10),126,5,16,60305,60423]
s[T,DR,AA->AB,1(10),126,30,32,60512,60655]
s[R,A,AB->AA,0(9),126,0,0,0,60736]
s[T,D,AA->AB,1(10),127,10,16,60753,60876]
s[T,DR,AA->AB,1(10),127,16,32,60965,61094]
s[T,DR,AA->AB,1(10),127,6,64,61183,61302]
s[R,A,AB->AA,0(9),127,0,0,0,61383]
s[T,D,AA->AB,1(10),128,1,16,61398,61512]
s[T,DR,AA->AB,1(10),128,26,32,61601,61740]
s[T,DR,AA->AB,1(10),128,15,64,61829,61957]
s[R,A,AB->AA,0(9),128,0,0,0,62038]
s[T,D,AA->AB,1(10),129,9,16,62053,62175]
s[T,DR,AA->AB,1(10),129,25,32,62264,62402]
s[T,DR,AA->AB,1(10),129,7,64,62491,62611]
s[T,DR,AA->AB,1(10),129,56,128,62700,62869]
s[T,DR,AA->AB,1(10),129,73,128,62958,63144]
s[R,A,AB->AA,0(9),129,0,0,0,63225]
s[T,D,AA->AB,1(10),130,10,16,63239,63362]
s[T,DR,AA->AB,1(10),130,7,32,63451,63571]
s[R,A,AB->AA,0(9),130,0,0,0,63652]
s[T,D,AA->AB,0(9),131,11,16,63665,63781]
s[T,DR,AA->AB,0(9),131,25,32,63870,64000]
s[R,A,AB->AA,0(9),131,0,0,0,64081]
s[T,D,AA->AB,1(10),132,5,16,64096,64214]
s[R,A,AB->AA,0(9),132,0,0,0,64295]
s[T,D,AA->AB,1(10),133,12,16,64312,64437]
s[T,DR,AA->AB,1(10),133,10,32,64526,64649]
s[R,A,AB->AA,0(9),133,0,0,0,64730]
s[T,D,AA->AB,1(10),134,6,16,64746,64865]
s[R,A,AB->AA,0(9),134,0,0,0,64946]
s[T,D,AA->AB,1(10),135,3,16,64962,65078]
