s[R,D,AA->AB,100(123),0,0,0,0,10082]
s[T,A,AB->AA,0(9),0,0,16,10082,10163]
s[R,D,AA->AB,100(123),1,0,0,0,11228]
s[T,A,AB->AA,0(9),1,0,16,11228,11309]
s[R,D,AA->AB,100(123),2,0,0,0,12372]
s[T,A,AB->AA,0(9),2,0,16,12372,12453]
s[R,D,AA->AB,100(123),3,0,0,0,13512]
s[T,A,AB->AA,0(9),3,0,16,13512,13593]
s[R,D,AA->AB,100(123),4,0,0,0,14655]
s[T,A,AB->AA,0(9),4,0,16,14655,14736]
s[R,D,AA->AB,100(123),5,0,0,0,15788]
s[T,A,AB->AA,0(9),5,0,16,15788,15869]
s[R,D,AA->AB,100(123),6,0,0,0,16927]
s[T,A,AB->AA,0(9),6,0,16,16927,17008]
s[R,D,AA->AB,100(123),7,0,0,0,18070]
s[T,A,AB->AA,0(9),7,0,16,18070,18151]
s[R,D,AA->AB,100(123),8,0,0,0,19206]
s[T,A,AB->AA,0(9),8,0,16,19206,19287]
s[R,D,AA->AB,100(123),9,0,0,0,20341]
s[T,A,AB->AA,0(9),9,0,16,20341,20422]
s[R,D,AA->AB,100(123),10,0,0,0,21478]
s[T,A,AB->AA,0(9),10,0,16,21478,21559]
s[R,D,AA->AB,100(123),11,0,0,0,22619]
s[T,A,AB->AA,0(9),11,0,16,22619,22700]
s[R,D,AA->AB,100(123),12,0,0,0,23765]
s[T,A,AB->AA,0(9),12,0,16,23765,23846]
s[R,D,AA->AB,100(123),13,0,0,0,24895]
s[T,A,AB->AA,0(9),13,0,16,24895,24976]
s[R,D,AA->AB,100(123),14,0,0,0,26038]
s[T,A,AB->AA,0(9),14,0,16,26038,26119]
s[R,D,AA->AB,100(123),15,0,0,0,27170]
s[T,A,AB->AA,0(9),15,0,16,27170,27251]
s[R,D,AA->AB,100(123),16,0,0,0,28306]
s[T,A,AB->AA,0(9),16,0,16,28306,28387]
s[R,D,AA->AB,100(123),17,0,0,0,29448]
s[T,A,AB->AA,0(9),17,0,16,29448,29529]
s[R,D,AA->AB,100(123),18,0,0,0,30577]
s[T,A,AB->AA,0(9),18,0,16,30577,30658]
s[R,D,AA->AB,100(123),19,0,0,0,31724]
s[T,A,AB->AA,0(9),19,0,16,31724,31805]
s[R,D,AA->AB,100(123),20,0,0,0,32868]
s[T,A,AB->AA,0(9),20,0,16,32868,32949]
s[R,D,AA->AB,100(123),21,0,0,0,34007]
s[T,A,AB->AA,0(9),21,0,16,34007,34088]
s[R,D,AA->AB,100(123),22,0,0,0,35152]
s[T,A,AB->AA,0(9),22,0,16,35152,35233]
s[R,D,AA->AB,100(123),23,0,0,0,36290]
s[T,A,AB->AA,0(9),23,0,16,36290,36371]
s[R,D,AA->AB,100(123),24,0,0,0,37424]
s[T,A,AB->AA,0(9),24,0,16,37424,37505]
s[R,D,AA->AB,100(123),25,0,0,0,38562]
s[T,A,AB->AA,0(9),25,0,16,38562,38643]
s[R,D,AA->AB,100(123),26,0,0,0,39693]
s[T,A,AB->AA,0(9),26,0,16,39693,39774]
s[R,D,AA->AB,100(123),27,0,0,0,40826]
s[T,A,AB->AA,0(9),27,0,16,40826,40907]
s[R,D,AA->AB,100(123),28,0,0,0,41965]
s[T,A,AB->AA,0(9),28,0,16,41965,42046]
